Id,Label
316,68
317,2
318,34
319,8
320,1
321,48
322,34
323,30
324,13
325,57
326,68
327,92
328,54
329,57
330,48
331,62
332,30
333,96
334,54
335,60
336,30
337,68
338,34
339,93
340,22
341,54
342,68
343,92
344,34
345,75
346,21
347,48
348,96
349,83
350,68
351,34
352,49
353,57
354,13
355,54
356,41
357,96
358,34
359,2
360,64
361,34
362,13
363,57
364,64
365,34
366,92
367,54
368,68
369,34
370,90
371,96
372,40
373,57
374,48
375,8
376,6
377,83
378,94
379,34
380,92
381,34
382,41
383,57
384,37
385,57
386,92
387,30
388,85
389,64
390,40
391,57
392,90
393,30
394,34
395,54
396,83
397,68
398,52
399,58
400,54
401,58
402,34
403,13
404,57
405,1
406,95
407,86
408,13
409,41
410,40
411,57
412,49
413,41
414,54
415,86
416,34
417,52
418,57
419,40
420,58
421,68
422,64
423,57
424,49
425,34
426,41
427,57
428,75
429,40
430,34
431,34
432,95
433,34
434,54
435,34
436,13
437,93
438,40
439,57
440,22
441,2
442,68
443,19
444,19
445,58
446,14
447,57
448,57
449,13
450,41
451,83
452,58
453,13
454,92
455,57
456,64
457,54
458,48
459,54
460,68
461,48
462,30
463,22
464,62
465,34
466,19
467,49
468,6
469,83
470,19
471,64
472,34
473,57
474,24
475,54
476,80
477,34
478,41
479,48
480,13
481,75
482,22
483,8
484,83
485,96
486,34
487,8
488,68
489,75
490,6
491,92
492,60
493,9
494,58
495,64
496,54
497,57
498,57
499,92
500,57
501,34
502,90
503,57
504,22
505,41
506,19
507,58
508,47
509,95
510,97
511,11
512,34
513,49
514,48
515,62
516,49
517,34
518,83
519,54
520,64
521,19
522,22
523,68
524,87
525,30
526,49
527,92
528,57
529,64
530,52
531,64
532,64
533,68
534,54
535,68
536,52
537,35
538,13
539,57
540,34
541,14
542,92
543,34
544,23
545,30
546,34
547,64
548,68
549,34
550,90
551,36
552,30
553,49
554,2
555,94
556,92
557,46
558,57
559,57
560,64
561,13
562,57
563,83
564,19
565,68
566,83
567,83
568,94
569,57
570,92
571,68
572,48
573,57
574,64
575,49
576,92
577,34
578,85
579,30
580,48
581,41
582,6
583,22
584,57
585,41
586,54
587,34
588,41
589,92
590,57
591,90
592,57
593,34
594,57
595,41
596,2
597,49
598,1
599,34
600,86
601,30
602,57
603,94
604,1
605,54
606,39
607,57
608,68
609,57
610,83
611,7
612,57
613,54
614,92
615,57
616,48
617,34
618,57
619,58
620,60
621,48
622,9
623,54
624,49
625,19
626,48
627,68
628,93
629,57
630,91
631,92
632,54
633,13
634,83
635,68
636,22
637,57
638,57
639,34
640,19
641,76
642,41
643,68
644,40
645,96
646,8
647,83
648,96
649,13
650,34
651,34
652,57
653,54
654,13
655,35
656,57
657,91
658,57
659,64
660,24
661,48
662,83
663,96
664,64
665,47
666,54
667,54
668,34
669,64
670,30
671,30
672,96
673,93
674,34
675,22
676,34
677,91
678,34
679,68
680,64
681,19
682,2
683,57
684,64
685,1
686,57
687,41
688,68
689,13
690,30
691,9
692,22
693,62
694,6
695,58
696,19
697,57
698,73
699,21
700,57
701,57
702,36
703,1
704,96
705,34
706,34
707,13
708,34
709,90
710,2
711,23
712,5
713,1
714,47
715,57
716,75
717,19
718,34
719,57
720,2
721,69
722,57
723,75
724,2
725,73
726,41
727,41
728,92
729,19
730,22
731,6
732,57
733,13
734,94
735,34
736,30
737,34
738,83
739,57
740,30
741,41
742,94
743,34
744,54
745,41
746,48
747,57
748,22
749,6
750,57
751,83
752,92
753,62
754,41
755,92
756,57
757,57
758,97
759,57
760,30
761,57
762,57
763,23
764,54
765,8
766,57
767,90
768,54
769,90
770,30
771,34
772,68
773,24
774,57
775,64
776,54
777,19
778,58
779,54
780,49
781,90
782,57
783,34
784,30
785,49
786,22
787,41
788,82
789,57
790,48
791,57
792,57
793,57
794,68
795,75
796,13
797,34
798,92
799,34
800,60
801,30
802,54
803,58
804,30
805,48
806,86
807,57
808,81
809,34
810,54
811,68
812,92
813,52
814,75
815,30
816,57
817,36
818,57
819,96
820,1
821,57
822,13
823,8
824,68
825,54
826,92
827,34
828,8
829,23
830,94
831,83
832,13
833,19
834,92
835,30
836,49
837,30
838,52
839,34
840,64
841,92
842,22
843,41
844,57
845,54
846,13
847,22
848,83
849,21
850,83
851,57
852,6
853,54
854,64
855,54
856,68
857,54
858,57
859,93
860,34
861,96
862,57
863,30
864,48
865,54
866,92
867,68
868,24
869,83
870,48
871,92
872,34
873,92
874,54
875,92
876,34
877,57
878,54
879,34
880,48
881,83
882,30
883,34
884,92
885,92
886,6
887,34
888,57
889,69
890,54
891,19
892,68
893,57
894,52
895,68
896,54
897,57
898,49
899,41
900,19
901,92
902,60
903,9
904,96
905,57
906,13
907,40
908,49
909,57
910,64
911,23
912,49
913,56
914,52
915,1
916,46
917,94
918,57
919,19
920,34
921,19
922,37
923,92
924,68
925,57
926,57
927,19
928,83
929,58
930,92
931,49
932,24
933,49
934,57
935,39
936,96
937,47
938,54
939,2
940,54
941,54
942,92
943,97
944,30
945,92
946,58
947,57
948,75
949,52
950,90
951,2
952,64
953,34
954,57
955,91
956,49
957,54
958,30
959,34
960,34
961,96
962,30
963,34
964,34
965,93
966,30
967,52
968,57
969,34
970,60
971,34
972,57
973,57
974,64
975,69
976,96
977,90
978,54
979,34
980,2
981,34
982,96
983,22
984,13
985,75
986,62
987,54
988,2
989,21
990,23
991,34
992,57
993,90
994,62
995,75
996,92
997,49
998,83
999,54
1000,64
1001,49
1002,92
1003,92
1004,19
1005,85
1006,24
1007,34
1008,30
1009,57
1010,92
1011,34
1012,34
1013,57
1014,92
1015,68
1016,68
1017,64
1018,57
1019,57
1020,41
1021,52
1022,34
1023,19
1024,54
1025,13
1026,13
1027,83
1028,21
1029,41
1030,21
1031,86
1032,92
1033,41
1034,13
1035,19
1036,57
1037,68
1038,76
1039,30
1040,40
1041,22
1042,83
1043,49
1044,34
1045,13
1046,30
1047,21
1048,40
1049,70
1050,9
1051,19
1052,57
1053,30
1054,24
1055,41
1056,85
1057,34
1058,19
1059,26
1060,62
1061,34
1062,6
1063,23
1064,49
1065,54
1066,39
1067,48
1068,19
1069,19
1070,41
1071,19
1072,57
1073,22
1074,49
1075,95
1076,68
1077,19
1078,7
1079,49
1080,57
1081,34
1082,57
1083,90
1084,92
1085,57
1086,54
1087,69
1088,96
1089,52
1090,57
1091,54
1092,13
1093,30
1094,68
1095,2
1096,48
1097,57
1098,13
1099,68
1100,19
1101,34
1102,13
1103,64
1104,76
1105,34
1106,68
1107,54
1108,19
1109,68
1110,92
1111,54
1112,34
1113,30
1114,57
1115,34
1116,58
1117,47
1118,9
1119,41
1120,58
1121,57
1122,93
1123,68
1124,64
1125,40
1126,64
1127,22
1128,85
1129,49
1130,41
1131,30
1132,47
1133,34
1134,6
1135,41
1136,0
1137,83
1138,92
1139,34
1140,30
1141,54
1142,57
1143,12
1144,52
1145,54
1146,2
1147,92
1148,68
1149,34
1150,22
1151,19
1152,35
1153,68
1154,54
1155,58
1156,34
1157,54
1158,52
1159,57
1160,83
1161,96
1162,2
1163,39
1164,34
1165,57
1166,95
1167,24
1168,21
1169,57
1170,52
1171,92
1172,54
1173,2
1174,52
1175,97
1176,95
1177,34
1178,60
1179,9
1180,68
1181,5
1182,34
1183,58
1184,1
1185,95
1186,34
1187,57
1188,37
1189,2
1190,8
1191,62
1192,40
1193,6
1194,49
1195,96
1196,57
1197,58
1198,52
1199,21
1200,26
1201,58
1202,24
1203,2
1204,2
1205,68
1206,92
1207,52
1208,94
1209,93
1210,34
1211,19
1212,13
1213,60
1214,83
1215,22
1216,49
1217,19
1218,22
1219,54
1220,26
1221,22
1222,22
1223,23
1224,34
1225,92
1226,68
1227,58
1228,34
1229,30
1230,13
1231,47
1232,57
1233,57
1234,34
1235,57
1236,54
1237,92
1238,88
1239,2
1240,19
1241,57
1242,52
1243,57
1244,24
1245,6
1246,2
1247,49
1248,92
1249,22
1250,54
1251,96
1252,48
1253,34
1254,34
1255,54
1256,22
1257,96
1258,54
1259,34
1260,57
1261,68
1262,23
1263,83
1264,8
1265,57
1266,34
1267,34
1268,96
1269,22
1270,46
1271,85
1272,68
1273,68
1274,54
1275,57
1276,34
1277,34
1278,92
1279,93
1280,60
1281,6
1282,68
1283,5
1284,48
1285,67
1286,41
1287,22
1288,34
1289,41
1290,19
1291,23
1292,69
1293,68
1294,46
1295,13
1296,49
1297,97
1298,68
1299,83
1300,34
1301,57
1302,41
1303,57
1304,95
1305,24
1306,96
1307,93
1308,92
1309,96
1310,57
1311,95
1312,19
1313,34
1314,13
1315,92
1316,6
1317,54
1318,48
1319,92
1320,57
1321,34
1322,68
1323,46
1324,13
1325,7
1326,68
1327,58
1328,21
1329,41
1330,92
1331,90
1332,34
1333,68
1334,1
1335,52
1336,26
1337,64
1338,54
1339,86
1340,57
1341,57
1342,54
1343,64
1344,92
1345,22
1346,52
1347,13
1348,26
1349,34
1350,83
1351,64
1352,57
1353,30
1354,30
1355,68
1356,34
1357,52
1358,90
1359,64
1360,92
1361,49
1362,94
1363,54
1364,76
1365,22
1366,41
1367,34
1368,57
1369,52
1370,34
1371,57
1372,96
1373,57
1374,57
1375,83
1376,34
1377,41
1378,64
1379,34
1380,57
1381,68
1382,58
1383,2
1384,30
1385,57
1386,75
1387,34
1388,34
1389,2
1390,19
1391,41
1392,57
1393,23
1394,64
1395,52
1396,68
1397,34
1398,68
1399,54
1400,57
1401,34
1402,12
1403,34
1404,48
1405,57
1406,13
1407,57
1408,19
1409,34
1410,75
1411,30
1412,68
1413,13
1414,30
1415,92
1416,96
1417,52
1418,96
1419,57
1420,96
1421,68
1422,57
1423,40
1424,96
1425,34
1426,57
1427,22
1428,22
1429,54
1430,87
1431,22
1432,57
1433,92
1434,24
1435,13
1436,91
1437,68
1438,9
1439,54
1440,19
1441,57
1442,75
1443,97
1444,46
1445,22
1446,57
1447,24
1448,75
1449,13
1450,40
1451,56
1452,88
1453,90
1454,1
1455,58
1456,92
1457,57
1458,90
1459,13
1460,57
1461,35
1462,40
1463,92
1464,19
1465,68
1466,30
1467,19
1468,54
1469,8
1470,8
1471,19
1472,34
1473,40
1474,68
1475,86
1476,40
1477,95
1478,41
1479,48
1480,24
1481,2
1482,34
1483,92
1484,92
1485,26
1486,28
1487,9
1488,19
1489,41
1490,13
1491,1
1492,83
1493,54
1494,54
1495,54
1496,34
1497,96
1498,2
1499,58
1500,22
1501,96
1502,91
1503,68
1504,92
1505,34
1506,34
1507,28
1508,94
1509,57
1510,12
1511,64
1512,95
1513,13
1514,9
1515,34
1516,90
1517,41
1518,40
1519,97
1520,41
1521,52
1522,8
1523,75
1524,2
1525,57
1526,54
1527,57
1528,86
1529,34
1530,41
1531,92
1532,34
1533,35
1534,54
1535,47
1536,49
1537,83
1538,57
1539,49
1540,2
1541,22
1542,83
1543,34
1544,57
1545,48
1546,54
1547,34
1548,13
1549,75
1550,6
1551,1
1552,90
1553,90
1554,30
1555,95
1556,35
1557,19
1558,30
1559,52
1560,57
1561,24
1562,9
1563,68
1564,34
1565,52
1566,52
1567,92
1568,58
1569,54
1570,13
1571,75
1572,34
1573,34
1574,57
1575,19
1576,30
1577,95
1578,92
1579,57
1580,54
1581,22
1582,52
1583,96
1584,36
1585,41
1586,48
1587,57
1588,49
1589,92
1590,82
1591,41
1592,57
1593,96
1594,19
1595,95
1596,96
1597,22
1598,57
1599,34
1600,68
1601,49
1602,41
1603,83
1604,68
1605,96
1606,40
1607,57
1608,92
1609,40
1610,54
1611,58
1612,57
1613,13
1614,76
1615,2
1616,34
1617,58
1618,57
1619,21
1620,58
1621,22
1622,40
1623,40
1624,58
1625,34
1626,19
1627,41
1628,83
1629,54
1630,54
1631,92
1632,21
1633,30
1634,48
1635,19
1636,52
1637,92
1638,92
1639,49
1640,52
1641,94
1642,8
1643,40
1644,57
1645,54
1646,92
1647,8
1648,54
1649,49
1650,53
1651,57
1652,34
1653,96
1654,83
1655,68
1656,23
1657,92
1658,57
1659,56
1660,64
1661,57
1662,13
1663,57
1664,13
1665,21
1666,76
1667,30
1668,75
1669,57
1670,90
1671,48
1672,58
1673,34
1674,48
1675,8
1676,19
1677,57
1678,40
1679,57
1680,57
1681,96
1682,68
1683,96
1684,13
1685,68
1686,41
1687,19
1688,34
1689,34
1690,34
1691,92
1692,41
1693,48
1694,48
1695,57
1696,28
1697,19
1698,57
1699,48
1700,57
1701,8
1702,53
1703,57
1704,13
1705,1
1706,62
1707,21
1708,21
1709,68
1710,34
1711,57
1712,92
1713,82
1714,22
1715,21
1716,30
1717,2
1718,96
1719,83
1720,41
1721,92
1722,30
1723,57
1724,47
1725,92
1726,92
1727,30
1728,18
1729,54
1730,34
1731,5
1732,85
1733,68
1734,26
1735,91
1736,90
1737,2
1738,83
1739,57
1740,58
1741,52
1742,54
1743,83
1744,30
1745,49
1746,7
1747,64
1748,49
1749,19
1750,30
1751,34
1752,58
1753,19
1754,57
1755,97
1756,68
1757,58
1758,48
1759,57
1760,92
1761,58
1762,22
1763,52
1764,57
1765,83
1766,40
1767,90
1768,34
1769,30
1770,49
1771,34
1772,57
1773,57
1774,19
1775,13
1776,52
1777,41
1778,54
1779,34
1780,57
1781,82
1782,57
1783,34
1784,86
1785,52
1786,52
1787,48
1788,64
1789,46
1790,19
1791,57
1792,83
1793,54
1794,83
1795,68
1796,40
1797,90
1798,92
1799,34
1800,34
1801,57
1802,68
1803,52
1804,6
1805,1
1806,83
1807,9
1808,9
1809,57
1810,23
1811,34
1812,48
1813,34
1814,68
1815,54
1816,30
1817,90
1818,57
1819,76
1820,57
1821,54
1822,2
1823,77
1824,54
1825,49
1826,34
1827,83
1828,49
1829,75
1830,52
1831,30
1832,49
1833,46
1834,48
1835,19
1836,34
1837,57
1838,41
1839,54
1840,30
1841,48
1842,57
1843,97
1844,30
1845,19
1846,92
1847,2
1848,22
1849,19
1850,48
1851,57
1852,49
1853,22
1854,83
1855,52
1856,68
1857,55
1858,68
1859,62
1860,54
1861,48
1862,94
1863,57
1864,90
1865,34
1866,30
1867,19
1868,23
1869,2
1870,83
1871,52
1872,57
1873,68
1874,40
1875,34
1876,60
1877,6
1878,92
1879,68
1880,86
1881,57
1882,57
1883,96
1884,83
1885,30
1886,68
1887,68
1888,22
1889,92
1890,2
1891,52
1892,24
1893,18
1894,13
1895,2
1896,56
1897,68
1898,23
1899,75
1900,94
1901,68
1902,52
1903,54
1904,60
1905,93
1906,90
1907,81
1908,57
1909,34
1910,40
1911,68
1912,34
1913,58
1914,19
1915,28
1916,13
1917,57
1918,34
1919,48
1920,80
1921,34
1922,96
1923,19
1924,28
1925,83
1926,34
1927,58
1928,86
1929,95
1930,87
1931,57
1932,9
1933,57
1934,54
1935,30
1936,34
1937,54
1938,57
1939,80
1940,54
1941,57
1942,96
1943,34
1944,41
1945,34
1946,57
1947,24
1948,34
1949,57
1950,49
1951,19
1952,86
1953,57
1954,48
1955,30
1956,95
1957,19
1958,34
1959,83
1960,68
1961,6
1962,49
1963,40
1964,34
1965,22
1966,57
1967,54
1968,41
1969,34
1970,30
1971,34
1972,30
1973,75
1974,95
1975,41
1976,75
1977,41
1978,46
1979,54
1980,19
1981,52
1982,22
1983,54
1984,58
1985,41
1986,30
1987,40
1988,23
1989,64
1990,34
1991,19
1992,2
1993,81
1994,1
1995,34
1996,34
1997,75
1998,68
1999,54
2000,92
2001,41
2002,80
2003,97
2004,60
2005,19
2006,2
2007,21
2008,93
2009,6
2010,34
2011,57
2012,62
2013,96
2014,34
2015,92
2016,41
2017,83
2018,54
2019,30
2020,2
2021,48
2022,57
2023,48
2024,23
2025,13
2026,58
2027,21
2028,57
2029,34
2030,95
2031,85
2032,52
2033,48
2034,2
2035,2
2036,91
2037,34
2038,34
2039,92
2040,23
2041,21
2042,57
2043,57
2044,68
2045,83
2046,97
2047,34
2048,57
2049,92
2050,21
2051,34
2052,68
2053,23
2054,95
2055,58
2056,96
2057,58
2058,83
2059,57
2060,49
2061,57
2062,91
2063,76
2064,2
2065,68
2066,48
2067,34
2068,22
2069,57
2070,19
2071,57
2072,5
2073,54
2074,13
2075,2
2076,22
2077,26
2078,19
2079,24
2080,57
2081,34
2082,75
2083,40
2084,48
2085,30
2086,48
2087,52
2088,22
2089,92
2090,57
2091,30
2092,21
2093,83
2094,64
2095,22
2096,13
2097,91
2098,57
2099,48
2100,64
2101,57
2102,34
2103,57
2104,30
2105,76
2106,41
2107,39
2108,56
2109,90
2110,57
2111,49
2112,41
2113,2
2114,52
2115,54
2116,34
2117,91
2118,22
2119,95
2120,57
2121,81
2122,68
2123,57
2124,13
2125,57
2126,34
2127,54
2128,2
2129,57
2130,57
2131,34
2132,54
2133,21
2134,13
2135,92
2136,19
2137,92
2138,30
2139,90
2140,92
2141,19
2142,34
2143,57
2144,52
2145,19
2146,57
2147,57
2148,57
2149,30
2150,52
2151,2
2152,57
2153,68
2154,58
2155,75
2156,2
2157,49
2158,34
2159,52
2160,6
2161,8
2162,54
2163,41
2164,49
2165,49
2166,23
2167,58
2168,92
2169,92
2170,68
2171,68
2172,57
2173,91
2174,86
2175,57
2176,57
2177,19
2178,13
2179,41
2180,86
2181,23
2182,90
2183,56
2184,57
2185,57
2186,64
2187,64
2188,57
2189,8
2190,34
2191,49
2192,40
2193,22
2194,57
2195,58
2196,49
2197,34
2198,8
2199,57
2200,57
2201,92
2202,34
2203,76
2204,54
2205,19
2206,13
2207,30
2208,30
2209,92
2210,75
2211,22
2212,57
2213,92
2214,34
2215,13
2216,57
2217,34
2218,91
2219,97
2220,92
2221,54
2222,48
2223,34
2224,19
2225,41
2226,93
2227,41
2228,58
2229,82
2230,1
2231,57
2232,57
2233,86
2234,62
2235,60
2236,68
2237,57
2238,83
2239,34
2240,57
2241,19
2242,34
2243,34
2244,30
2245,86
2246,54
2247,30
2248,41
2249,57
2250,90
2251,34
2252,19
2253,57
2254,48
2255,6
2256,34
2257,57
2258,34
2259,54
2260,56
2261,34
2262,86
2263,54
2264,57
2265,34
2266,34
2267,57
2268,6
2269,94
2270,47
2271,57
2272,6
2273,90
2274,83
2275,19
2276,48
2277,69
2278,19
2279,30
2280,30
2281,34
2282,34
2283,96
2284,49
2285,90
2286,68
2287,30
2288,92
2289,68
2290,2
2291,19
2292,92
2293,26
2294,40
2295,54
2296,13
2297,13
2298,68
2299,68
2300,83
2301,48
2302,57
2303,92
2304,49
2305,57
2306,85
2307,64
2308,40
2309,24
2310,47
2311,23
2312,68
2313,54
2314,21
2315,52
2316,2
2317,34
2318,34
2319,13
2320,49
2321,57
2322,68
2323,76
2324,95
2325,30
2326,93
2327,92
2328,54
2329,40
2330,54
2331,92
2332,18
2333,2
2334,94
2335,60
2336,57
2337,64
2338,75
2339,13
2340,94
2341,92
2342,64
2343,92
2344,34
2345,22
2346,30
2347,2
2348,57
2349,57
2350,30
2351,34
2352,64
2353,30
2354,69
2355,52
2356,57
2357,34
2358,22
2359,64
2360,19
2361,93
2362,58
2363,58
2364,9
2365,2
2366,19
2367,96
2368,13
2369,68
2370,39
2371,92
2372,13
2373,30
2374,57
2375,83
2376,90
2377,93
2378,64
2379,57
2380,41
2381,34
2382,57
2383,52
2384,57
2385,21
2386,57
2387,22
2388,34
2389,28
2390,19
2391,19
2392,90
2393,13
2394,54
2395,92
2396,34
2397,54
2398,22
2399,68
2400,54
2401,94
2402,57
2403,13
2404,39
2405,6
2406,45
2407,69
2408,52
2409,90
2410,54
2411,57
2412,40
2413,19
2414,83
2415,57
2416,30
2417,41
2418,49
2419,86
2420,34
2421,34
2422,19
2423,30
2424,64
2425,92
2426,19
2427,97
2428,92
2429,22
2430,83
2431,83
2432,83
2433,91
2434,54
2435,34
2436,92
2437,30
2438,19
2439,49
2440,2
2441,19
2442,30
2443,40
2444,30
2445,24
2446,34
2447,19
2448,49
2449,2
2450,93
2451,68
2452,26
2453,57
2454,57
2455,9
2456,83
2457,64
2458,95
2459,54
2460,41
2461,57
2462,19
2463,22
2464,19
2465,97
2466,57
2467,83
2468,41
2469,83
2470,24
2471,64
2472,12
2473,54
2474,68
2475,90
2476,41
2477,57
2478,57
2479,58
2480,58
2481,90
2482,54
2483,36
2484,58
2485,57
2486,57
2487,34
2488,83
2489,19
2490,57
2491,54
2492,13
2493,13
2494,8
2495,52
2496,30
2497,57
2498,48
2499,49
2500,54
2501,76
2502,21
2503,57
2504,60
2505,69
2506,52
2507,69
2508,57
2509,34
2510,9
2511,24
2512,92
2513,19
2514,49
2515,57
2516,62
2517,57
2518,48
2519,92
2520,68
2521,57
2522,34
2523,57
2524,49
2525,26
2526,64
2527,83
2528,64
2529,90
2530,62
2531,96
2532,30
2533,22
2534,57
2535,57
2536,64
2537,34
2538,49
2539,30
2540,19
2541,57
2542,68
2543,64
2544,34
2545,6
2546,40
2547,57
2548,13
2549,68
2550,8
2551,60
2552,2
2553,34
2554,19
2555,19
2556,13
2557,22
2558,13
2559,57
2560,62
2561,92
2562,58
2563,54
2564,57
2565,41
2566,58
2567,92
2568,13
2569,49
2570,96
2571,57
2572,92
2573,24
2574,30
2575,19
2576,83
2577,57
2578,68
2579,92
2580,90
2581,8
2582,57
2583,58
2584,58
2585,91
2586,57
2587,54
2588,68
2589,34
2590,64
2591,13
2592,73
2593,57
2594,52
2595,41
2596,75
2597,54
2598,85
2599,83
2600,19
2601,92
2602,85
2603,57
2604,57
2605,45
2606,68
2607,34
2608,64
2609,13
2610,54
2611,30
2612,21
2613,54
2614,83
2615,34
2616,75
2617,34
2618,39
2619,34
2620,57
2621,54
2622,57
2623,97
2624,90
2625,34
2626,56
2627,67
2628,52
2629,52
2630,92
2631,57
2632,68
2633,34
2634,54
2635,19
2636,13
2637,13
2638,19
2639,90
2640,64
2641,34
2642,8
2643,54
2644,68
2645,54
2646,24
2647,34
2648,83
2649,19
2650,19
2651,22
2652,54
2653,34
2654,52
2655,48
2656,64
2657,68
2658,64
2659,54
2660,13
2661,57
2662,48
2663,34
2664,57
2665,19
2666,92
2667,2
2668,22
2669,22
2670,48
2671,57
2672,52
2673,97
2674,22
2675,57
2676,57
2677,92
2678,64
2679,62
2680,54
2681,54
2682,34
2683,1
2684,20
2685,54
2686,57
2687,54
2688,91
2689,57
2690,85
2691,40
2692,54
2693,83
2694,54
2695,57
2696,54
2697,68
2698,85
2699,13
2700,49
2701,90
2702,58
2703,41
2704,34
2705,40
2706,41
2707,90
2708,83
2709,60
2710,49
2711,2
2712,13
2713,57
2714,57
2715,94
2716,68
2717,57
2718,34
2719,90
2720,57
2721,57
2722,13
2723,54
2724,68
2725,95
2726,57
2727,57
2728,40
2729,48
2730,57
2731,30
2732,95
2733,34
2734,96
2735,68
2736,57
2737,21
2738,87
2739,92
2740,96
2741,34
2742,64
2743,92
2744,49
2745,57
2746,95
2747,83
2748,52
2749,68
2750,2
2751,83
2752,36
2753,30
2754,57
2755,34
2756,34
2757,92
2758,86
2759,57
2760,57
2761,92
2762,94
2763,92
2764,34
2765,54
2766,6
2767,57
2768,38
2769,92
2770,85
2771,2
2772,30
2773,57
2774,92
2775,68
2776,34
2777,2
2778,19
2779,49
2780,40
2781,57
2782,92
2783,92
2784,46
2785,23
2786,57
2787,5
2788,41
2789,86
2790,34
2791,34
2792,57
2793,75
2794,49
2795,91
2796,34
2797,57
2798,54
2799,34
2800,96
2801,52
2802,48
2803,92
2804,54
2805,34
2806,57
2807,57
2808,23
2809,6
2810,60
2811,96
2812,57
2813,68
2814,82
2815,92
2816,91
2817,6
2818,34
2819,57
2820,34
2821,54
2822,9
2823,75
2824,96
2825,57
2826,57
2827,34
2828,54
2829,69
2830,54
2831,57
2832,58
2833,68
2834,19
2835,22
2836,57
2837,57
2838,96
2839,6
2840,86
2841,55
2842,34
2843,41
2844,41
2845,57
2846,2
2847,34
2848,92
2849,34
2850,49
2851,13
2852,34
2853,34
2854,83
2855,85
2856,82
2857,34
2858,21
2859,24
2860,34
2861,34
2862,13
2863,46
2864,54
2865,54
2866,48
2867,34
2868,58
2869,56
2870,92
2871,68
2872,2
2873,34
2874,64
2875,68
2876,57
2877,52
2878,2
2879,41
2880,92
2881,54
2882,58
2883,2
2884,34
2885,85
2886,57
2887,19
2888,94
2889,68
2890,83
2891,91
2892,68
2893,58
2894,57
2895,34
2896,92
2897,9
2898,75
2899,34
2900,21
2901,34
2902,57
2903,83
2904,83
2905,56
2906,6
2907,91
2908,49
2909,68
2910,22
2911,90
2912,64
2913,13
2914,97
2915,57
2916,2
2917,85
2918,62
2919,41
2920,34
2921,2
2922,13
2923,48
2924,34
2925,94
2926,57
2927,48
2928,48
2929,6
2930,68
2931,47
2932,30
2933,86
2934,34
2935,2
2936,58
2937,92
2938,83
2939,75
2940,58
2941,58
2942,57
2943,24
2944,22
2945,94
2946,13
2947,30
2948,34
2949,34
2950,2
2951,41
2952,68
2953,92
2954,41
2955,19
2956,48
2957,97
2958,30
2959,57
2960,54
2961,41
2962,96
2963,54
2964,40
2965,40
2966,57
2967,64
2968,41
2969,73
2970,64
2971,92
2972,83
2973,24
2974,95
2975,92
2976,93
2977,13
2978,2
2979,90
2980,22
2981,22
2982,54
2983,2
2984,75
2985,57
2986,81
2987,86
2988,46
2989,34
2990,57
2991,34
2992,58
2993,57
2994,13
2995,68
2996,2
